equipment,date,recorded_at,total_patients_last_day,total_patients_last_7_days,total_usage_last_day,total_usage_last_7_days,value,is_holiday,is_weekend
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:20:36.126704,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:20:36.126704,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:20:36.126704,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:20:36.126704,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:20:36.126704,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:20:36.126704,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:20:36.126704,0,0,0,0,1,false,false
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:21:36.126292,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:21:36.126292,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:21:36.126292,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:21:36.126292,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:21:36.126292,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:21:36.126292,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:21:36.126292,0,0,0,0,1,false,false
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:22:36.123230,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:22:36.123230,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:22:36.123230,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:22:36.123230,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:22:36.123230,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:22:36.123230,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:22:36.123230,0,0,0,0,1,false,false
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:23:36.126532,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:23:36.126532,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:23:36.126532,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:23:36.126532,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:23:36.126532,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:23:36.126532,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:23:36.126532,0,0,0,0,1,false,false
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:24:36.128518,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:24:36.128518,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:24:36.128518,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:24:36.128518,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:24:36.128518,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:24:36.128518,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:24:36.128518,0,0,0,0,1,false,false
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:25:36.126704,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:25:36.126704,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:25:36.126704,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:25:36.126704,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:25:36.126704,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:25:36.126704,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:25:36.126704,0,0,0,0,1,false,false
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:26:36.123614,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:26:36.123614,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:26:36.123614,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:26:36.123614,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:26:36.123614,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:26:36.123614,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:26:36.123614,0,0,0,0,1,false,false
"Electrosurgical Units (Cautery)",2026-04-15,2026-04-18T03:27:36.139743,0,0,0,0,1,false,false
"Stretchers",2026-04-15,2026-04-18T03:27:36.139743,0,0,0,0,3,false,false
"Wheelchairs",2026-04-15,2026-04-18T03:27:36.139743,0,0,0,0,7,false,false
"CT Scanners",2026-04-15,2026-04-18T03:27:36.139743,0,0,0,0,2,false,false
"Crash Carts",2026-04-15,2026-04-18T03:27:36.139743,0,0,0,0,1,false,false
"Defibrillators",2026-04-15,2026-04-18T03:27:36.139743,0,0,0,0,1,false,false
"Operation Tables",2026-04-15,2026-04-18T03:27:36.139743,0,0,0,0,1,false,false
